reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3e25efee-d754-45db-b2fa-1c33bfd2d65c,Sergio Goji,https://play-lh.googleusercontent.com/a-/ALV-UjUca_jTdRNybEihFagju2e-jvUd5FW2KABusL0VA6S6CVrL6fk,"paket saya dari awal Desember sampai sekarang belum juga muncul ntah apa jadinya paket nya. tanya ke cs nya katanya itulah ini lah apalah, kasih perbuat di tiktok juga katanya banjir, dilaut itu banjir kh admin🙏🏻 tolong lah responnya kami padahal butuh barang nya cepat tapi sampai sekarang ngga ada kejelasannya, pertanggung jawaban dari JNT nya bagaimana? apakah paket kami datang sampai tahun baru atau bagaimana?",1,0,,2025-12-21 18:51:13,,,
4ae9a21a-b37c-426b-be0c-92a9a6d7edd5,Tiya Restu,https://play-lh.googleusercontent.com/a-/ALV-UjXsJiVSFQR3xjHRDwICtgWYyON395-Ab3NWKvOOv4I92Q_ZQet4,jgn di download ga guna,1,0,V3.26.9,2025-12-21 18:43:58,,,V3.26.9
7599abc1-d83b-41ab-9b64-00ae9c648e18,Putri melani,https://play-lh.googleusercontent.com/a/ACg8ocK4hTWimOBW8-GQOeryv5EbcwKl2gU19rSc4hEWTc0i-uup-w=mo,"pelayanan buruk, kadang kurir di cht ga pernh bls harus kita yg ngambil paket, kadang paket 3 malah yg di ambilin cuman 2, tidk kompeten sama sekali jgn pernh cod lewat jnt",1,0,V3.25.7,2025-12-21 14:22:34,,,V3.25.7
03634dd6-db6c-4c11-8499-e973c8854295,Nisa Zulham88,https://play-lh.googleusercontent.com/a/ACg8ocI_VpDjPkYjzxs-A1839bdkzWMCyS3ywlPuKCcK4SkfMV4LBA=mo,kurir harus sering di evaluasi kinerjanya terlalu sering salah dalam pengambilan paket ini sangat merugikan konsumen sangat membuang waktu kami sebagai konsumen sangat lambat dalam pengiriman paket,1,0,,2025-12-21 11:16:31,,,
bf035b34-70c4-4306-9d7d-d9ceef102c92,udah ah males,https://play-lh.googleusercontent.com/a-/ALV-UjUnV1cqJIuTx8leToDOWpMfVOvV266Ezq0r3QbHsY937aSUoMU,"besok"" kalo cari kurir yang jelas jangan asal""an baru nyampe aja udah marah"" gak jelas",1,0,,2025-12-21 09:53:03,,,
dbf69fe0-9fce-4997-b716-08df0f7b7848,Iratus Solehah,https://play-lh.googleusercontent.com/a/ACg8ocKwXC4Hh8P8fUWky0WyeTARSheAbEXZRT4xykhbTR2jBRrYWg=mo,sudah dari seminggu yang lalu paket aku gak dipick up ini beneran diambil atau gak sih,2,0,V3.26.9,2025-12-21 00:50:28,,,V3.26.9
8d13bca1-0962-4237-8f34-ddf314eab09b,Yandi Sumantri,https://play-lh.googleusercontent.com/a/ACg8ocII7wzAhsmN8nljLFd47JhHYmAK6dHl0ujtnNEbcPoa49PfPFI=mo,lama-lama kurirnya pada tolol.. bilang paket masih di gudang dn ngga di kirim.. pas di liat di aplikasi nya paket di tolak pembeli.. di kirim aja ngga gmna mau di tolak,1,0,V3.25.0,2025-12-20 20:22:26,,,V3.25.0
82b1e8d3-2461-44fd-8a7a-7c3a10008d1f,Aji Dwi atmaja,https://play-lh.googleusercontent.com/a-/ALV-UjUfU8HDF08QGTwi9cjboc1rw8G9kWgV0YF32YQYGpptHVZX_w2h,"Ngaco kirim paket pakai jasa Ekpedisi J&T, Paket dari jogja ke Lampung Timur, barang sudah di Bandar Lampung malah dikirim ke Padang Pariaman-Sumatera Barat, Gak bener lama-lama ekspedisi J&T, siap-siap ditinggal kabur pelanggan seindonesia",1,0,V3.26.9,2025-12-20 19:01:55,,,V3.26.9
3de15613-f058-4ab6-981a-25c0bdd7e1fd,Catbiyen,https://play-lh.googleusercontent.com/a-/ALV-UjXX2BXs3BTLkA4WNCb_P6BPfgwICrUJB7jJu1t7_IzdmYfuWCTLEA,saya beli dari lazada kok resi saya bisa bocor ke tukang tipu yang mengatasnamakan jnt lalu saya di kirim link untuk di buka tapi baru sadar klo itu penipuan. apakah keamanan data jnt kurang ?,1,0,V3.26.9,2025-12-20 18:40:34,,,V3.26.9
fee42743-ff06-49c1-9f14-c570bdc98709,SH Tirtak,https://play-lh.googleusercontent.com/a/ACg8ocLHUmQcBkiCbCeUrIV1Bh6ZRoyOXnDToI93144qhP0EDJuC4g=mo,cs dan outlet slow respon,1,0,V3.26.9,2025-12-20 18:35:35,,,V3.26.9
2ce13d1d-17d6-4856-9a95-115e8828f760,Daman Huri,https://play-lh.googleusercontent.com/a-/ALV-UjX2WHC3j01TLTM1ymS2negbwLSblxvMzhVDKeE9jNCqht2GRVw,paket hilang tidak jelas penggantiannya....,1,0,V3.26.9,2025-12-20 12:45:59,,,V3.26.9
66d50e32-aff0-41ba-b5c5-25c77acd18f6,Jannah Bmy,https://play-lh.googleusercontent.com/a-/ALV-UjWPqA-6EGlYJP43g292BO4C9Uz7Jk1qOlrZNvqVDBSV-P8graZ-,"super duper lambat sekali dalam bekerja dan paket sll tertahan 2 3 hari di drop point terakhir, bgmn klo itu pas paket makanan yg hny brtahan 2 3 hr",1,0,V3.26.9,2025-12-20 12:13:28,,,V3.26.9
b087c3f4-9bbc-4a2d-8e30-94acdffdb5af,Nizar Fanani,https://play-lh.googleusercontent.com/a/ACg8ocITIRS8wUNzts1yT8kK1fnXg3r4u4h0fIBUTweMO0S3r-YxBA=mo,pengiriman lamaa,1,0,V3.23.5,2025-12-20 10:01:31,,,V3.23.5
616298dd-ba46-4081-9f79-1f508cdba136,Immanuel Barus,https://play-lh.googleusercontent.com/a/ACg8ocIvBawR-mZCq0jddGZfCKbK_XojNzTjyesChRZNsCeeXLoocQ=mo,pesanan di batalkan sepihak oleh pihak kurirnya..tanpa konfirmasi terlebih dahulu...,1,0,V3.26.9,2025-12-20 09:04:08,,,V3.26.9
f917c687-ae64-44a6-a9ca-27a659740406,Inu Ghozali,https://play-lh.googleusercontent.com/a-/ALV-UjV399zIPkh8yqhyeqJBXR7fz3CqHXDu2uPSoCByiKO89AuhPWeD,LAYANAN YA DITINGKATAN LAGI KAMI INI BAYAR LOH NGA GRATISSS,1,0,V3.26.9,2025-12-20 05:29:32,,,V3.26.9
214e9ff6-a3c9-4245-a958-ca8f19b2faaa,Sutrisnosetionugroho,https://play-lh.googleusercontent.com/a-/ALV-UjXBIutOgJlmyVQl1yd3uaiom2NENm_F3ulJmN-o_S9Lw1IqoMw,jos,5,0,V3.25.6,2025-12-19 21:56:53,,,V3.25.6
9d985335-ba04-4796-90b1-9ded11216419,Crooz Zeroo,https://play-lh.googleusercontent.com/a/ACg8ocKg-uQPv1mU3_aCbJFv3RLYx86f1YTXjrWSnNdkkA2S7Hixyw=mo,returan di j&t belakang kokas jaksel sering ilang tanpa pertanggung jawaban Parah,1,0,,2025-12-19 19:36:12,,,
1ebd5f9b-f6df-4376-ab9e-ac0da86b4df4,Mamih Bisnis,https://play-lh.googleusercontent.com/a/ACg8ocIlMO80Eio6fV5nsJjwHRhDUDAWidSqEGw5tLjOPTXHkz81UQ=mo,"JNT MAKIN SINI MAKIN ANEH SAYA UDAH COCOK SAMA JNT YG AMANAH WALAUPUN JAUH SEDIKIT DR RUMAH SAYA GA APA SAYA ANTAR MALAH DI PICKUP JNT TERDEKAT RETURAN GA ADA YG BALIK, JGN PERSULIT KAMI PEDAGANG DONG.... JNT YG DEKET GA AMANAH MENDING YG JAUH TP AMANAH RETURAN BALIK SEMUA!!!!!!",1,0,V3.25.7,2025-12-19 10:49:30,,,V3.25.7
f97a3ab1-bc54-4130-acd9-636aecb61206,Kenzo Puti,https://play-lh.googleusercontent.com/a/ACg8ocLkNUWYt0Z9SZOfnpKiWIyh93AQK9UCUEiQYJtZR3VayIF-Jw=mo,paket belum di antar tapi kurir retur paket sepihak tanpa konfirmasi,1,0,V3.26.9,2025-12-19 10:19:44,,,V3.26.9
4e3e6918-4e63-4c6f-9753-619e71b74e6b,Ibnuyaenaltaufik,https://play-lh.googleusercontent.com/a-/ALV-UjU5ZVuQaxJkFQc9l0u8nZyzm5AqTwh3Ccju2MJYveH5ZdbZoZ7m,paket ga nyampe nyampe pas sampe bentukan udah kaya di Giles giless mikir kidss,1,0,,2025-12-19 07:05:14,,,
03da3159-6fa6-46fb-a05e-42e52e75cf9b,Muslikan Arif,https://play-lh.googleusercontent.com/a-/ALV-UjXa2a7qz7edW7xuKNgDNj1yHVlDWMkPHB8EdyC4XN0fL3r6pscwdw,"barang saya rusak , sudh di asuransikan,saat pengiriman, sudh laporan CS, tidak ada tanggung jawab",1,0,V3.26.9,2025-12-19 05:56:51,,,V3.26.9
3925bfcc-b319-407c-ada0-fdbc2c2717d1,Zilan Arvianto 3,https://play-lh.googleusercontent.com/a-/ALV-UjU8RWVqxwRz8nxJsJK-g9bikLPQIDjt_DZC-q-DgabD30drHU8,"tiap order lewat aplikasi ini, barang SELALU tertahan dan tidak ada kemajuan sama sekali sudah hampir sebulan...",1,0,,2025-12-18 21:54:00,,,
ab46a004-31f0-4163-9f11-d1a1d3c8e0f0,Kia Neng,https://play-lh.googleusercontent.com/a/ACg8ocK1TL3UYxsFXCFp4RLpN06KR2OSvMQvS9Wl4rFfIm49twAiGA=mo,j&t payah jngan mau gunain j&t oda ancur barang yh kurir yh g mau ngaterin k rumh mlh harus d ambil sndri sngat oayah 👎👎👎👎,1,0,,2025-12-18 16:49:22,,,
fc10a6d0-35d6-4844-9b78-eedc026eb22c,Albert Amanullah,https://play-lh.googleusercontent.com/a/ACg8ocIYo5PitMTT8uRbTeNU3MW32CmwD1Sg-gqYi_MpKwgFyCUK2-Ux=mo,sangat kecewa dengan J&T,1,0,V3.26.9,2025-12-18 15:36:46,,,V3.26.9
b658b181-4144-4b4e-a209-e2ec2b8c4e83,septian ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUYJXsmo5JWOfaLo-LpgfwUHzMehtj6OCg_biKyxrGMNfgEops,pengiriman sangat lama!!,1,0,,2025-12-18 14:49:56,,,
554b67a3-11b6-4d9d-bca1-4d182fd873e6,nanda fahira,https://play-lh.googleusercontent.com/a/ACg8ocLt0ERqGizlb6rNwbios81WH6_bg0799fhodvanMB9P4w2d0Q=mo,kurir GK jelas ini tau lagi promo gk di antar nya malah di return gk jelas kurir jnt ini aku rasa,1,0,V3.26.9,2025-12-18 14:38:44,,,V3.26.9
980edfc4-20b8-4414-949d-fa58f7e41015,PIDJAL TINA21,https://play-lh.googleusercontent.com/a-/ALV-UjUFw_y0QAtTHsZgl0YebUAKxz8rCOKZvagJ7Rw7_5eiDaPoguWd,sudah 2 kali menggunakan jasa Ini dan selalu saja punya kendala yang sama yaitu Paket Tertahan🫠,1,0,,2025-12-18 14:13:58,,,
f14fcfbe-a742-4f46-ad46-ac770e435e12,Keykey Kimochie,https://play-lh.googleusercontent.com/a-/ALV-UjV8JdYiqGS7708UCt2nwaWjaDHUk6-SrwjtEeI0RV-cy1AFyAk,JNT tolong lh jangan lemot komplain pelanggan harus tanggapi ini terlalu buruk,1,1,V3.26.9,2025-12-18 10:53:00,,,V3.26.9
047d6f89-7bec-4a21-8d0c-06b1d70bf6aa,windi aulia,https://play-lh.googleusercontent.com/a/ACg8ocJbxl7CbFPnwBw4BOw1OdFKmhV_MmPxYyFja4Gy2h4prq1z0A=mo,pelayana buruk dan CS nya selalu tidak tanggap sama komplenan costemer... lambat pengiriman nya juga. masa dari bogor ke tanggerang 4 hari belum juga sampai,1,0,,2025-12-18 10:30:10,,,
2e72b0db-f6d4-4496-b452-6b1d54f41e4f,Muh faslan12,https://play-lh.googleusercontent.com/a/ACg8ocLMfAxCwArA2jth43JoyWaqrkDPAYEMs7tTH3BAoOZzw0BgDQ=mo,kualitas jnt makin hari makin buruk yg biasa nya 3 hari sampai TPI sekarang 1 Minggu sampai 2 Minggu baru bisa sampai,1,0,,2025-12-18 09:30:41,,,
3a87c0b6-b63b-45ec-93e3-31d71b8af0ee,Nanang Mesuji,https://play-lh.googleusercontent.com/a-/ALV-UjUqNujMnluco0jbdNdov4my579_5FhnArLh6otYO2WLsTCR2ao,"EKSPEDISI JNT YANG ADA DI MESUJI LAMPUNG TEPATNYA DI ZIMPANG PEMATANG PARAH BANGET GAMAU ANTER PAKET SAYA PADAHAL UDAH DARI TANGGAL 13 OAKETNYA ADA DI GUDANG SAYA JUGA BUTUHIN PAKET ITU GA MIKIR APA ITU PAKETNYA PENTING APA NGGAK,TOLONG YA JNT DI PERBAIKI LAGI UNTUK KURIRNYA MASA GAMAU ANTER PAKET BESARAN DIKIT MIKIR DONG MIKIR",1,0,,2025-12-17 21:07:39,,,
d2bfa35d-5aee-471b-b567-8d510d7276c3,Fahmi Alfarizi Eem mabsutoh,https://play-lh.googleusercontent.com/a-/ALV-UjWYvH6mlrtTmUTL_72gCXIejQ_PLoLBImmrTkndjF2TonLHLFA,mudah mudahan bisa gajian amin,5,0,V3.26.9,2025-12-17 20:01:38,,,V3.26.9
f1ae985a-ccca-4166-b4d3-ba85e372a494,Defi Novianty,https://play-lh.googleusercontent.com/a/ACg8ocKj9ajkrpis-X3feKQ_2rLzaTmrX9Bti2Ty66YZA6a6k0JgCA=mo,Lama bgt pickupnya! Klo gni mending ga ush buat fiturnya!,1,2,V3.26.9,2025-12-17 18:16:37,,,V3.26.9
5da545e4-2b15-40c7-a259-fe8828a13686,Editor Jadoel,https://play-lh.googleusercontent.com/a-/ALV-UjXstxR-Thi9HjJGM75K1GlHrb8qI3tNz-fCMYrDwz_v1KFS2hs,paket saya dikirim dari tanggal 14 ke dc bekasi.tgl 15 sampek saat ini tgl 17 blm juga ada perubahan . tolong lah kerja yang amanah yang konsisten,1,0,,2025-12-17 18:08:29,,,
da8c9858-571a-4f0b-ad11-371178ae19f8,Mitwa Agustin,https://play-lh.googleusercontent.com/a-/ALV-UjVxaeJa9xa2CPYTg-5dolgpjyknXNsLURSJS5_6pWQFxZj78ail,"J&T PENIPU, aku order sudah 4 hari paket aku belum di pickup juga oleh kurir. padahal sudah bayar. saran dari aku kalian ga usah pake jasa j&t karena J&T PENIPU",1,0,V3.26.9,2025-12-17 11:43:50,,,V3.26.9
c7099b70-5582-4639-ae5a-4d7d1a5a5ffd,Hendra Agung,https://play-lh.googleusercontent.com/a-/ALV-UjUNGsL5yhB58vVrSf5Ync3wwD441OwCmtTAMpBkdhuaPP9hvmDr,"tolong pihak j&t khususnya di Bali, masak paket belum di antar kok sudah di bilang costumer menolak menerima barang pembelian, padahal itu aku belinya cash lo, bukan cod, tolong perbaiki sistem sama kualitas pegawainya, bikin susah orang aja",1,0,,2025-12-16 19:44:03,,,
d27e1f10-2e87-4633-8351-5d3744385e0c,Muhamad aldy,https://play-lh.googleusercontent.com/a/ACg8ocJ1_-tu1KbqQUxaNYX4-mKRnE7RTmg7JxGvQlwBieOVxbg_NQ=mo,udh ga bisa di andelin bayar mahal mahal kirian paket besok nya datang eh taunya ga dateng dateng mana paket berharga👎👎👎👎,1,0,V3.26.9,2025-12-16 18:27:22,,,V3.26.9
57127393-100c-4827-9c5e-665acae4699f,Rudi,https://play-lh.googleusercontent.com/a-/ALV-UjXtJS4zyF9uOI6OH1Jkss5A67ny_mzMk8ljvCGqdYHDayR0GLmH,kurirnya salah antar paket ke tempat oranglain yang menyebabkan paket saya diantar dalam keadaan terbuka,1,0,V3.26.9,2025-12-16 17:12:02,,,V3.26.9
b6a1ef06-0b5a-4de9-9f2b-bb4fcd78d8c6,Hendri Adiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVVPrS4av6-QIjn5fJU4-ebjO6Gqwmoi2TDvsfVzshmYTlXQ5k,pengiriman lelet....kurirnya juga sekarang rata2 oon.,1,0,V3.26.9,2025-12-16 16:44:23,,,V3.26.9
f2f167f5-8c56-4e10-9257-6391541075e2,R violet,https://play-lh.googleusercontent.com/a/ACg8ocJXk6jT8zNXo6D4W9So9tn_3sdbvHL3Y1cwC-bKYbbRBvc-ALQ=mo,hahah parahhh banget jnt . pihak jnt yg salah sortir bikin paket nyasar malah Customer yang nanggung . nerima bintang satu pun gak pantas,1,0,V3.26.9,2025-12-16 15:39:16,,,V3.26.9
d1ef99de-49d3-4704-b086-eaece569b2e7,Yunus Mhmmd,https://play-lh.googleusercontent.com/a/ACg8ocJZXFVh2ZtGHryxF0UJmB5Kr9KRJOHm1hEaAiwzssKrRY9qDQ=mo,"tidak ada penanggung jawaban, paket udah diterima kurir tpi kgk keterangan gagal kirim, terus sya beli barang ga modal harus balikin duit customer sya gmna",1,0,,2025-12-16 15:03:18,,,
18d44e3a-7066-4aba-bc2b-00c0d40e1432,Umbualbert12,https://play-lh.googleusercontent.com/a/ACg8ocJ-g09xvcITAtQiAYKCvaAgSTtE-HroO9ssAi9PpTayGhen1A=mo,"jnt yang sekarang lama bet gw beli barang di tiktok tapi datangnya lama bet kapan sampainya, sampai sekarang barang saya belum di berikan",1,0,,2025-12-16 13:23:42,,,
cfbae5ab-5c35-49b8-a2cd-325e659306db,Whyu Ins,https://play-lh.googleusercontent.com/a-/ALV-UjVD3SacMUzd5QGjFvgXu50m4kyKUGtmzqib4F7WnUE9o9vR2ROy,"costumer service kurang ajar, estimasi yang harusnya tanggal 14 malah ke tanggal 24, pelayanan lambat setengah lebih cuma nunggu lacak paket. expedisi paling buruk saat ini",1,0,,2025-12-16 10:23:45,,,
85ccf8d5-673e-4556-a67e-522d7f2a213c,Abed Nego,https://play-lh.googleusercontent.com/a-/ALV-UjU4Txj5lLG8d7kirUvvxDHzvDyzeV17Sk13Bfx5nfHzk77zrJes,"pengiriman lelet ,lambat , konyol banget ini jasa pengiriman",1,0,V3.26.9,2025-12-16 08:13:49,,,V3.26.9
185cf193-66ea-4b2c-ad6b-faa4391a132a,Izmi NL,https://play-lh.googleusercontent.com/a-/ALV-UjXasUsQRS8lyfJmO8B5BbImDMB1xYC7V8fFE6kUX7Tyepl8IDVXVA,cepat pengiriman nya mantap,5,0,V3.26.4,2025-12-16 07:45:27,,,V3.26.4
a68fa7f8-4f1b-4954-9041-7bb3a563c735,"it,s a me",https://play-lh.googleusercontent.com/a-/ALV-UjUBksiUgzbDZFphh17bQXQHFH3uipyDiJT6TNxAO_zlm5ROgMYK,"no komen la, paket berminggu² ngak diantar...",1,0,V3.26.9,2025-12-16 06:16:44,,,V3.26.9
529d50ff-6029-4ca2-ab41-d6488f0bd4ed,Fajar Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjV3JCojCLFFezsX2Q5GO7o2e_tWCDF-ZaRtkH5Tk9kmmuAqYuuV,"lelet sombong , kurir nya juga lantam"" di tnyak bagus bagus jawab nya malah ngegas",1,1,V3.26.9,2025-12-16 00:48:26,,,V3.26.9
0ead0531-985c-4bc8-97ef-70ea75323a71,Pajarwati Watik,https://play-lh.googleusercontent.com/a/ACg8ocKVcQ3asoWFqnlnhlsArizW4MaoLTllzMnBaFs6zpodCO6TyQ=mo,"jangan pake jnt,lama",1,0,,2025-12-15 21:54:40,,,
760f49be-b497-469c-bdd9-0c5478e1bee9,Heri,https://play-lh.googleusercontent.com/a/ACg8ocIVnWI8MbedLplbp3R6StkFD3hrTuCyRHES5nnnXhaCvNlDpQ=mo,sampah,1,0,V3.26.9,2025-12-15 17:37:20,,,V3.26.9
26b207e5-3ba7-4e71-a79b-6daf01d9c2d9,Ni Ketut Antari,https://play-lh.googleusercontent.com/a/ACg8ocIegiqTGSN9p7TRH_g-qvb00zop2JmCKfeDpo45yoKo81NGdQ=mo,Lama di timbun,1,0,,2025-12-15 16:13:59,,,
0dbb78b7-5be9-4d02-abf5-149921f4f3bb,Zulfa Olshop,https://play-lh.googleusercontent.com/a-/ALV-UjUMkktcEog1JDUwAExXiz1jicsofBdu5OJ4lkuMDhPVdsc-r6aB,"pelayanan Express sesuai namanya, Jnt Express talun-Blitar",5,0,V3.26.9,2025-12-15 15:42:30,,,V3.26.9
36d8876e-f1bf-4f83-839b-9707d844ea99,Gulam Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocKsRcLzbQ-5Pxt3i-FmJOPY4Uu1v2O0OcIuvDGBI9wLC1zNxQ=mo,nama saja yg express. tindakan di lapangan tidak. berulang kali pesanan dikirim dari jnt. 70 persennya saya yg jmpt barang sendiri ke kantor.,1,0,,2025-12-15 14:00:43,,,
c50e6d52-58af-4f03-9372-d32a7cdbc9c3,Nur Hikmah,https://play-lh.googleusercontent.com/a-/ALV-UjXRhRztwFa7fFCHO7pxKfjWJUrgk78f3q99YvuwUFY7wXCONDlJ,Paket saya tiba-tiba udah direturn aja sementara kurir tidak ada wa saya sam sekali,1,0,,2025-12-15 13:22:08,,,
58c840d9-df28-4093-81b4-1884f5207523,Gitaa best,https://play-lh.googleusercontent.com/a/ACg8ocJKRSp98oXGO9or30tj7S-gU_BMIpQWqREkZYwWQN_-Dqc-Jw=mo,"barang tidak pernah dikirim dan tidak ada konfirmasi chat apapun, tapi keterangannya ditolak pembeli anehh udahh lama batal kirim pulaa kecewa dengan pelayanan jnt sekarang.",1,0,,2025-12-14 19:08:46,,,
62193077-cdbc-41dd-a516-3a77c62ab567,Mejakotak,https://play-lh.googleusercontent.com/a-/ALV-UjWMQI6Nt_TNlutqWX23f2qnXNvbQx4YxuET0X95xvTsRKJI4Lg,Paket saya terlalu lama sampai ke tujuan paket jauh meleset 7 hari dari prediksi yang di tentukan oleh jnt tidak recommended lebih baik cari jasa lain👎👎,1,0,,2025-12-14 18:44:47,,,
d8a90602-c076-47f5-ac8b-64cde289f366,Ria Farida,https://play-lh.googleusercontent.com/a-/ALV-UjXOpmXbQDsCyQqclnybNK5CPCJcj_SAFlrepo23ZKn0w6QvDC9s,"( COD ). 2 hari paket sudah diterima pembeli, sudah di bongkar2. tapi kurir belum konfirmasi, otomatis uang belum bisa dicairkan dong. kan taekkkk.",1,0,3.22.3,2025-12-14 18:38:38,,,3.22.3
942a9400-f8cd-4df2-87e9-4436aabde382,Catur Feri,https://play-lh.googleusercontent.com/a-/ALV-UjXhHG_J-3PfAqNeHvlIEXLxrWeG2WN3YYymNNxgrHhgqjVd5E3w,"J&T pengiriman sangat sangat lambat kayak siput,bilangnya super express tapi jarak kota Sidoarjo ke Tuban kok sampai 2-3hari itu gak wajar",1,0,,2025-12-14 17:09:21,,,
1f9c1606-b5bf-484a-bb43-8c50d7660653,Robby khairran Al-Bahar,https://play-lh.googleusercontent.com/a-/ALV-UjVTK-91hNd63gWNz8nLgZoR6IiSbWrMwSRnspBDeCuAm096d0z3,"Kaga jelas , Mau kirim barang drop poin tutup mulu , Kaga jelas jam buka",1,1,V3.26.9,2025-12-14 08:05:29,,,V3.26.9
c36ac781-fcf2-465f-8e10-1ca31f4c2f6e,Akun Rusia,https://play-lh.googleusercontent.com/a/ACg8ocIq1zJmIqNr3OjvVddYIJrwrtHqQkeixcBFcN-_jiFcgbzpYg=mo,"paket lama dikirim,bagi yang pesan lewat tiktok/shope kalau tokonya jasa kirimnya pakai j&t mending gausah beli soalnya pengirimannya lama.",1,1,,2025-12-14 02:54:24,,,
b67401d3-735b-488c-8338-c77ac43ffe5e,Zaqi Zaqy,https://play-lh.googleusercontent.com/a/ACg8ocK5okJk25pNWjngIktiCP8J4Za6KJh3bWqjxmk1PczG9dhv5Q=mo,tidak displin pengiriman harusnya hari ini datang tapi kenapa paket saya blm datang juga payah bngt,1,0,V3.26.9,2025-12-13 19:59:17,,,V3.26.9
87a38130-fa09-4356-8dea-419fd96bc74d,Yukina Nitta,https://play-lh.googleusercontent.com/a-/ALV-UjW7e4rr9yxHuAeL0SLCcFbOuRwzThfNUNOP2hJ8cHZYDFC-Yeyf,ngirim pake pengiriman yang besok sampe malah LELET. niat biar cepet sampe malah jadinya 3 hari. padahal dekat surabaya - tuban. ga becus,1,0,,2025-12-13 19:48:26,,,
630d8f74-0762-4c50-bd91-e55a6f0d0565,Gathan Dzalfi Rizqo,https://play-lh.googleusercontent.com/a/ACg8ocJ2gadz0sLThm3i8M9dIUvtdHqy4PBPFoSaeliVSxlRMPM1Lp4=mo,"Kayak Asu Lama bangett, Mesen 6 hari baru nyampe. Mesen Baju Buat acara, Tapi Dateng Sesudah Acara ""Kacauuuu""",1,0,V3.26.9,2025-12-13 16:51:22,,,V3.26.9
b0437b6c-5e71-4e27-af23-450a3f0bf1fc,Reni Sri wahyuni,https://play-lh.googleusercontent.com/a/ACg8ocICW14TN1jkb8BEBXTKWycqd0hzrUlk_Khdxzf1MuMUj3nVog=mo,"jnt sekarang lelet dan tidak mau mengantarkan paket ke rumah hanya karena paket cod dan jaraknya jauh,lebih baik di adakan kantor jnt lagi agar lebih dekat ke daerah lain",1,0,V3.25.5,2025-12-13 15:44:24,,,V3.25.5
72fa4812-093a-43d7-ad91-8c533f467186,Muhammad Fadli,https://play-lh.googleusercontent.com/a/ACg8ocIoOWXnE1jydCZMoDmJeFXysh5Vo9nAucIQpEjZzHVDalkZGXgq=mo,"jasa pengiriman sampah, lelet, udah busuk",1,0,,2025-12-13 15:37:43,,,
2978b36b-8b1c-4f67-a8f4-51d268322fad,Indah Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjWMCiwgMkuRAGccoqJsHdcRjzX4gLqaEwTtoodeM0wBL6nSKtwsHw,PAKET 8 HARI GA DIPICK UP PICK UP!! TELPON CUST SERVICE 3 HARI BERTURUT2 GA ADA PROGRESS!!,1,0,V3.26.9,2025-12-13 12:38:00,,,V3.26.9
703010a5-14b5-4525-8e6c-77a927f43929,christian arisandhi,https://play-lh.googleusercontent.com/a-/ALV-UjU7fiMsY67zI8p169IqReGvBF9hE3cMJZeZ8PTjsEg0Ys-u3eA,"jasa pengiriman sampah, pesanan tidak sesuai dengan estimasi.",1,0,V3.26.9,2025-12-13 12:11:58,,,V3.26.9
20bf2937-8c88-4d22-ba4c-fb45ec1d972d,Thoriq Al Nasir,https://play-lh.googleusercontent.com/a/ACg8ocILQabdEOvg9MA9HuiJmXccaGP8T0n_phcO0WPMUpb-qi1AOg=mo,sangat baik,5,0,V3.26.7,2025-12-13 00:33:42,,,V3.26.7
77586482-c0e3-4805-ac78-108019414fb7,Rohmi Adiem,https://play-lh.googleusercontent.com/a/ACg8ocJYI8XVrXq3sxhErYzV2-21Dhdu7ssTmOj2HAVmp2mwD4MZuQ=mo,jnt cabang rumak kecamatan Kediri lombok barat pelayanan nya jelek 👎,1,0,V3.26.9,2025-12-12 21:48:23,,,V3.26.9
84f0f7b2-b4a2-4a3b-ab72-584ab8c5faf5,Nur Yahya,https://play-lh.googleusercontent.com/a/ACg8ocL790z-_iokTQz3lxl6W6gPEvcuf4jvQAgghA5_4ZS7ciE43Wc=mo,"Ditanya apa dijawab apa, Jawaban selalu tamplate, update paket nya gajelas, pengiriman super lelet, ni bintang kalau bisa minus ku kasih minus",1,0,,2025-12-12 19:14:33,,,
86325540-3484-4dbd-893d-c84ddec11072,Diana James,https://play-lh.googleusercontent.com/a-/ALV-UjVbM3bLITlg_lHZebr9lsDZe7QvL9NtJ1Li_YD4CQkLluzB8Zvq,"kenapa harus jadi aplikasi bawaan hp sih. oi, aku jg nggak begitu sering make aplikasi ini, tolong!?😭🙏",1,0,3.10.0,2025-12-12 18:56:04,,,3.10.0
